# TIME: 180.961491136 s
# Channel Counts
17104.139698918814 23
17133.715682100337 23
17163.291665281853 21
17192.867648463372 26
17222.443631644892 19
17252.019614826408 27
17281.59559800793 18
17311.171581189446 24
17340.747564370966 22
17370.323547552485 26
17399.899530734 22
17429.47551391552 23
17459.05149709704 17
17488.627480278556 25
17518.20346346008 21
17547.779446641594 21
17577.355429823114 19
17606.931413004633 24
17636.50739618615 19
17666.083379367672 12
17695.659362549188 25
17725.235345730707 21
17754.811328912227 20
17784.387312093742 16
17813.963295275265 25
17843.53927845678 16
17873.1152616383 20
17902.69124481982 14
17932.267228001336 19
17961.84321118286 33
17991.419194364375 16
18020.995177545894 19
18050.571160727413 25
18080.14714390893 16
18109.723127090452 23
18139.299110271968 15
18168.875093453484 22
18198.451076635007 23
18228.027059816523 16
18257.603042998046 26
18287.17902617956 26
18316.755009361077 19
18346.3309925426 24
18375.906975724116 21
18405.48295890564 19
18435.058942087155 25
18464.63492526867 24
18494.210908450194 13
18523.78689163171 17
18553.362874813232 22
18582.938857994748 25
18612.514841176264 20
18642.090824357787 20
18671.666807539303 28
18701.242790720826 17
18730.81877390234 19
18760.394757083857 18
18789.97074026538 19
18819.546723446896 20
18849.12270662842 23
18878.698689809935 24
18908.27467299145 11
18937.850656172974 25
18967.42663935449 21
18997.002622536012 20
19026.57860571753 20
19056.154588899044 11
19085.730572080567 33
19115.306555262083 20
19144.882538443602 22
19174.45852162512 8
19204.034504806637 20
19233.61048798816 17
19263.186471169676 22
19292.762454351196 16
19322.338437532715 18
19351.91442071423 17
19381.490403895754 15
19411.06638707727 21
19440.64237025879 21
19470.21835344031 23
19499.794336621824 20
19529.370319803347 25
19558.946302984863 13
19588.522286166382 15
19618.0982693479 28
19647.674252529418 13
19677.25023571094 19
19706.826218892456 15
19736.402202073976 17
19765.978185255495 16
19795.55416843701 22
19825.130151618534 22
19854.70613480005 22
19884.28211798157 19
19913.85810116309 16
19943.434084344604 23
19973.010067526127 13
20002.586050707643 18
20032.162033889163 13
20061.738017070682 12
20091.314000252198 21
