### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
61566                         1                             345.33162934051035            77.70485274062098             263                           2732                          0.6879497295286421            
61617                         1                             307.2074042528466             66.12069632172978             219                           2358                          0.5796841929575571            
61689                         1                             101.43562023963392            25.957562197870157            84                            800                           0.22306727564648052           
62736                         1                             75.25                         12.89625042389466             43                            547                           0.11422126424731394           
62982                         1                             661.6572831606167             172.9337163346364             578                           5301                          1.5217858819976549            
63020                         1                             32.20575926158278             6.166665477031969             22                            241                           0.05587314839986292           
63064                         1                             661.6572831606164             148.21279641194664            488                           5054                          1.2909074503281006            
63210                         1                             661.6572831606169             167.2901533220616             558                           5341                          1.4734557117246978            
63316                         1                             661.6572831606165             164.2736957902764             539                           5139                          1.4274614520119164            
63499                         1                             661.6572831606162             167.97824263071507            554                           5369                          1.4637285133940119            
63799                         1                             661.6572831606165             147.11382816637297            486                           5145                          1.2896804257969634            
63855                         1                             661.6572831606165             160.90090082045964            526                           5297                          1.3958627166125992            
64051                         1                             661.6572831606167             143.50386591050216            482                           5282                          1.2652290817079077            
64709                         1                             661.6572831606165             168.46086256914603            560                           5413                          1.4724621909530664            
65245                         1                             661.6572831606167             147.21694564631514            494                           5232                          1.3006616829854591            
65412                         1                             661.6572831606167             152.6207698671021             503                           5156                          1.335773139086944             
66387                         1                             656.5560515949652             151.09190480198322            502                           5221                          1.3279973539430154            
66604                         1                             661.6572831606167             148.80572623351705            489                           5169                          1.2964123740834643            
66613                         1                             661.6572831606165             160.261569099711              524                           5231                          1.3913899471964246            
67484                         1                             661.6572831606168             140.34572799825006            467                           5381                          1.233693797736692             
67642                         1                             98.8715283800241              22.073769853466757            75                            742                           0.19624008637513782           
68131                         1                             661.6572831606168             158.85061306400246            521                           5339                          1.385398126057475             
68192                         1                             517.7869279607917             115.46518966471145            386                           3953                          1.01481032385892              
68221                         1                             660.2493106513618             150.9106415633149             510                           5154                          1.3354624888300488            
68936                         1                             661.6572831606163             165.46436512264987            542                           5323                          1.4400999680740518            
69081                         1                             661.6572831606164             149.89695310431415            500                           5275                          1.3203275355290445            
69186                         1                             365.96068782830605            82.25021509027191             277                           2855                          0.7270374805420962            
69252                         1                             661.6572831606167             158.1722380463961             523                           5264                          1.3832169316120928            
69606                         1                             36.39180083744635             9.664772042987458             31                            281                           0.08390546146869579           
70021                         1                             661.6572831606165             151.7339207876142             510                           5094                          1.3376502930308602            
70758                         1                             446.00152033459426            120.05647174715371            394                           3622                          1.0442684103274753            
71201                         1                             661.6572831606165             156.9177770821877             516                           5340                          1.3746304239033382            
71453                         1                             661.6572831606165             149.4439249450561             500                           5262                          1.317402227674221             
71734                         1                             661.6572831606167             149.742669803436              493                           5178                          1.3023475815194936            
