# TIME: 180.778577856 s
# Channel Counts
17002.093098685797 25
17031.535759406695 22
17060.97842012759 19
17090.421080848493 23
17119.86374156939 20
17149.306402290287 26
17178.749063011186 28
17208.19172373208 26
17237.634384452984 22
17267.07704517388 20
17296.519705894778 20
17325.962366615677 21
17355.405027336572 22
17384.847688057474 23
17414.29034877837 17
17443.733009499265 19
17473.175670220167 13
17502.618330941063 28
17532.060991661965 20
17561.50365238286 23
17590.946313103756 16
17620.388973824658 25
17649.831634545553 21
17679.274295266456 26
17708.71695598735 23
17738.159616708246 20
17767.60227742915 21
17797.044938150044 17
17826.487598870946 18
17855.93025959184 18
17885.372920312737 17
17914.81558103364 20
17944.258241754535 21
17973.700902475437 23
18003.143563196332 27
18032.586223917227 22
18062.02888463813 27
18091.471545359025 21
18120.914206079928 27
18150.356866800823 13
18179.799527521718 29
18209.24218824262 30
18238.684848963516 24
18268.12750968442 23
18297.570170405314 34
18327.01283112621 13
18356.45549184711 13
18385.898152568006 28
18415.34081328891 21
18444.783474009804 20
18474.2261347307 21
18503.668795451602 17
18533.111456172497 20
18562.5541168934 18
18591.996777614295 11
18621.43943833519 17
18650.882099056093 21
18680.324759776988 26
18709.76742049789 19
18739.210081218785 15
18768.65274193968 20
18798.095402660583 15
18827.53806338148 21
18856.98072410238 26
18886.423384823276 20
18915.86604554417 14
18945.308706265074 22
18974.75136698597 14
19004.19402770687 27
19033.636688427767 18
19063.079349148662 14
19092.522009869564 23
19121.96467059046 18
19151.407331311362 23
19180.849992032257 12
19210.292652753153 22
19239.735313474055 20
19269.17797419495 17
19298.620634915853 11
19328.063295636748 25
19357.505956357643 20
19386.948617078546 12
19416.39127779944 15
19445.833938520344 17
19475.27659924124 22
19504.719259962138 27
19534.161920683036 19
19563.60458140393 15
19593.047242124834 26
19622.48990284573 18
19651.93256356663 18
19681.375224287527 11
19710.817885008422 16
19740.260545729325 18
19769.70320645022 17
19799.14586717112 19
19828.588527892018 19
19858.031188612913 23
19887.473849333815 19
19916.91651005471 20
19946.35917077561 19
19975.80183149651 11
20005.244492217404 14
20034.687152938306 19
20064.1298136592 17
20093.5724743801 19
20123.015135101 19
20152.457795821894 12
20181.900456542797 20
20211.343117263692 20
20240.78577798459 20
20270.22843870549 21
20299.671099426385 18
20329.113760147287 10
20358.556420868183 20
20387.99908158908 15
20417.44174230998 21
20446.884403030876 13
20476.327063751778 15
20505.769724472673 17
20535.212385193572 16
20564.65504591447 23
20594.097706635366 20
20623.54036735627 13
20652.983028077164 21
20682.425688798063 16
20711.86834951896 28
20741.311010239857 19
20770.75367096076 15
20800.196331681655 14
20829.638992402553 27
20859.081653123452 19
20888.524313844347 13
20917.96697456525 17
20947.409635286145 13
20976.852296007044 15
21006.294956727943 6
21035.737617448838 18
21065.18027816974 12
21094.622938890636 14
21124.065599611535 19
21153.508260332434 23
21182.95092105333 17
21212.39358177423 20
21241.836242495126 21
21271.278903216025 21
21300.721563936924 18
21330.16422465782 17
21359.606885378722 22
21389.049546099617 13
21418.492206820516 19
21447.934867541415 21
21477.37752826231 18
21506.820188983213 18
21536.262849704108 22
21565.705510425007 16
21595.148171145906 18
21624.5908318668 16
21654.033492587703 15
21683.4761533086 15
21712.918814029497 17
21742.361474750396 16
21771.80413547129 18
21801.246796192194 22
21830.68945691309 15
21860.132117633988 14
21889.574778354887 18
21919.017439075782 17
21948.460099796685 13
21977.90276051758 24
22007.34542123848 19
22036.788081959377 19
22066.230742680273 25
22095.673403401175 14
22125.11606412207 19
22154.55872484297 17
22184.001385563868 13
22213.444046284763 12
22242.886707005666 18
22272.32936772656 15
22301.77202844746 20
22331.21468916836 20
22360.657349889254 25
22390.100010610156 16
22419.54267133105 13
22448.98533205195 12
22478.42799277285 10
22507.870653493745 12
22537.313314214647 18
22566.755974935542 17
22596.19863565644 18
22625.64129637734 21
22655.083957098235 14
22684.526617819138 20
22713.969278540033 15
22743.411939260932 15
22772.85459998183 21
22802.297260702726 21
22831.73992142363 18
22861.182582144524 18
22890.625242865426 24
22920.06790358632 21
22949.510564307217 19
